sample	forward read	reverse read
KJ9	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206063-6830L/240719Chi_D24-206063_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206063-6830L/240719Chi_D24-206063_2_sequence.fastq
KJ12	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206064-6830L/240719Chi_D24-206064_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206064-6830L/240719Chi_D24-206064_2_sequence.fastq
KJ15	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206065-6830L/240719Chi_D24-206065_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206065-6830L/240719Chi_D24-206065_2_sequence.fastq
KJ18	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206066-6830L/240719Chi_D24-206066_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206066-6830L/240719Chi_D24-206066_2_sequence.fastq
KJ21	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206067-6830L/240719Chi_D24-206067_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206067-6830L/240719Chi_D24-206067_2_sequence.fastq
KJ24	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206068-6830L/240719Chi_D24-206068_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206068-6830L/240719Chi_D24-206068_2_sequence.fastq
KJ27	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206069-6830L/240719Chi_D24-206069_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206069-6830L/240719Chi_D24-206069_2_sequence.fastq
KJ30	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206070-6830L/240719Chi_D24-206070_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206070-6830L/240719Chi_D24-206070_2_sequence.fastq
KJ33	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206071-6830L/240719Chi_D24-206071_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206071-6830L/240719Chi_D24-206071_2_sequence.fastq
KJ36	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206072-6830L/240719Chi_D24-206072_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206072-6830L/240719Chi_D24-206072_2_sequence.fastq
KJ39	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206073-6830L/240719Chi_D24-206073_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206073-6830L/240719Chi_D24-206073_2_sequence.fastq
KJ42	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206074-6830L/240719Chi_D24-206074_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206074-6830L/240719Chi_D24-206074_2_sequence.fastq
KJ45	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206075-6830L/240719Chi_D24-206075_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206075-6830L/240719Chi_D24-206075_2_sequence.fastq
KJ48	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206076-6830L/240719Chi_D24-206076_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206076-6830L/240719Chi_D24-206076_2_sequence.fastq
KJ51	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206077-6830L/240719Chi_D24-206077_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206077-6830L/240719Chi_D24-206077_2_sequence.fastq
KJ54	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206078-6830L/240719Chi_D24-206078_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206078-6830L/240719Chi_D24-206078_2_sequence.fastq
KJ57	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206079-6830L/240719Chi_D24-206079_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206079-6830L/240719Chi_D24-206079_2_sequence.fastq
KJ60	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206080-6830L/240719Chi_D24-206080_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206080-6830L/240719Chi_D24-206080_2_sequence.fastq
KJ63	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206081-6830L/240719Chi_D24-206081_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206081-6830L/240719Chi_D24-206081_2_sequence.fastq
KJ66	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206082-6830L/240719Chi_D24-206082_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206082-6830L/240719Chi_D24-206082_2_sequence.fastq
KJ69	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206083-6830L/240719Chi_D24-206083_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206083-6830L/240719Chi_D24-206083_2_sequence.fastq
KJ72	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206084-6830L/240719Chi_D24-206084_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206084-6830L/240719Chi_D24-206084_2_sequence.fastq
KJ75	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206085-6830L/240719Chi_D24-206085_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206085-6830L/240719Chi_D24-206085_2_sequence.fastq
KJ78	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206086-6830L/240719Chi_D24-206086_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206086-6830L/240719Chi_D24-206086_2_sequence.fastq
KJ81	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206087-6830L/240719Chi_D24-206087_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206087-6830L/240719Chi_D24-206087_2_sequence.fastq
KJ84	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206088-6830L/240719Chi_D24-206088_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206088-6830L/240719Chi_D24-206088_2_sequence.fastq
KJ87	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206089-6830L/240719Chi_D24-206089_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206089-6830L/240719Chi_D24-206089_2_sequence.fastq
KJ90	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206090-6830L/240719Chi_D24-206090_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206090-6830L/240719Chi_D24-206090_2_sequence.fastq
KJ93	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206091-6830L/240719Chi_D24-206091_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206091-6830L/240719Chi_D24-206091_2_sequence.fastq
KJ96	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206092-6830L/240719Chi_D24-206092_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206092-6830L/240719Chi_D24-206092_2_sequence.fastq
KJ99	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206093-6830L/240719Chi_D24-206093_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206093-6830L/240719Chi_D24-206093_2_sequence.fastq
KJ102	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206094-6830L/240719Chi_D24-206094_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206094-6830L/240719Chi_D24-206094_2_sequence.fastq
KJ_22	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234088-6907L/240927Chi_D24-234088_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234088-6907L/240927Chi_D24-234088_2_sequence.fastq
KJ_23	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234089-6907L/240927Chi_D24-234089_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234089-6907L/240927Chi_D24-234089_2_sequence.fastq
KJ_25	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234090-6907L/240927Chi_D24-234090_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234090-6907L/240927Chi_D24-234090_2_sequence.fastq
KJ_26	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234091-6907L/240927Chi_D24-234091_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234091-6907L/240927Chi_D24-234091_2_sequence.fastq
KJ_28	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234092-6907L/240927Chi_D24-234092_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234092-6907L/240927Chi_D24-234092_2_sequence.fastq
KJ_29	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234093-6907L/240927Chi_D24-234093_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234093-6907L/240927Chi_D24-234093_2_sequence.fastq
KJ_31	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234094-6907L/240927Chi_D24-234094_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234094-6907L/240927Chi_D24-234094_2_sequence.fastq
KJ_32	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234095-6907L/240927Chi_D24-234095_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234095-6907L/240927Chi_D24-234095_2_sequence.fastq
KJ_105	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234072-6907L/240927Chi_D24-234072_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234072-6907L/240927Chi_D24-234072_2_sequence.fastq
KJ_108	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234074-6907L/240927Chi_D24-234074_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234074-6907L/240927Chi_D24-234074_2_sequence.fastq
KJ_111	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234076-6907L/240927Chi_D24-234076_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234076-6907L/240927Chi_D24-234076_2_sequence.fastq
KJ_114	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234078-6907L/240927Chi_D24-234078_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234078-6907L/240927Chi_D24-234078_2_sequence.fastq
KJ_117	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234060-6907L/240927Chi_D24-234060_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234060-6907L/240927Chi_D24-234060_2_sequence.fastq
KJ_120	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234062-6907L/240927Chi_D24-234062_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234062-6907L/240927Chi_D24-234062_2_sequence.fastq
KJ_123	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234064-6907L/240927Chi_D24-234064_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234064-6907L/240927Chi_D24-234064_2_sequence.fastq
KJ_126	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234066-6907L/240927Chi_D24-234066_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234066-6907L/240927Chi_D24-234066_2_sequence.fastq
KJ_34_35	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234080-6907L/240927Chi_D24-234080_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234080-6907L/240927Chi_D24-234080_2_sequence.fastq
KJ_37_38	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234081-6907L/240927Chi_D24-234081_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234081-6907L/240927Chi_D24-234081_2_sequence.fastq
KJ_40_41	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234082-6907L/240927Chi_D24-234082_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234082-6907L/240927Chi_D24-234082_2_sequence.fastq
KJ_43_44	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234083-6907L/240927Chi_D24-234083_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234083-6907L/240927Chi_D24-234083_2_sequence.fastq
KJ_46_47	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234068-6907L/240927Chi_D24-234068_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234068-6907L/240927Chi_D24-234068_2_sequence.fastq
KJ_49_50	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234069-6907L/240927Chi_D24-234069_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234069-6907L/240927Chi_D24-234069_2_sequence.fastq
