sample_name	cell_state	depth	binned_depth	Total Classified Read	Prochlorococcus	Pro/Syn Ratio	Pro Abundance	Pro/Syn Ratio Condition	Pro Abundance Condition	Pro Count Condition	Sample Pass
SRR9178293	Free-living	200.0	300	11076094.0	136002.0	20.485314053321282	0.012278877373196724	True	True	True	True
SRR9178330	Free-living	25.0	45	12965194.0	4720278.0	108.0996198415243	0.3640730713323688	True	True	True	True
ERR599148	Free-living	150.0	150	48465352.0	6298296.0	26.509207076085172	0.12995461169868322	True	True	True	True
SRR9178292	Free-living	25.0	45	19277242.0	7683777.0	148.74033566271123	0.3985931701225725	True	True	True	True
ERR1726937	Particle-bound	5.0	5	68592.0	1647.0	1.1722419928825623	0.024011546536039187	True	True	False	True
SRR9178291	Free-living	225.0	300	7863875.0	37003.0	16.09525880817747	0.004705441019853444	True	True	False	True
SRR9178489	Free-living	225.0	300	15934212.0	219764.0	23.319609507640067	0.013791959087779176	True	True	True	True
SRR9178290	Free-living	25.0	45	12322623.0	4340142.0	98.00036127983381	0.352209265835691	True	True	True	True
SRR9178289	Free-living	150.0	150	11295951.0	857787.0	24.950900258878967	0.0759375638226476	True	True	True	True
ERR599151	Free-living	5.0	5	27478922.0	3391279.0	2.2972440758197528	0.12341382969826836	True	True	True	True
SRR9178288	Free-living	500.0	1000	12442381.0	28396.0	8.980392156862745	0.002282199845833366	True	False	False	False
SRR9178490	Free-living	45.0	45	9285109.0	3450647.0	192.0119637193256	0.37163236317419646	True	True	True	True
ERR1726903	Particle-bound	5.0	5	952102.0	34372.0	0.5888439662852052	0.03610117403387452	True	True	False	True
SRR9178287	Free-living	100.0	150	18095374.0	8104271.0	188.783130284889	0.44786424419854487	True	True	True	True
ERR599160	Free-living	5.0	5	68475060.0	857613.0	0.24729717455149952	0.012524457809894581	True	True	True	True
SRR9178286	Free-living	45.0	45	9943029.0	3658592.0	47.456863787892544	0.3679554791603243	True	True	True	True
SRR9178491	Free-living	200.0	300	10574968.0	130854.0	20.256037151702785	0.012373938152815215	True	True	True	True
SRR9178488	Free-living	100.0	150	13405775.0	6186392.0	128.94495278987847	0.4614721640487029	True	True	True	True
ERR599135	Free-living	5.0	5	9224698.0	1512226.0	8.35276312518987	0.1639323043421042	True	True	True	True
SRR9178331	Free-living	225.0	300	10207075.0	57230.0	15.923761825264329	0.0056068952172880085	True	True	True	True
ERR1726979	Particle-bound	5.0	5	1131327.0	24848.0	0.5127316247781767	0.021963587892801992	True	True	False	True
SRR9178478	Free-living	175.0	300	19764732.0	1346573.0	31.460515863744686	0.06813009151856954	True	True	True	True
SRR9178358	Free-living	75.0	75	15805343.0	6673150.0	117.94810612086184	0.42220848987586035	True	True	True	True
ERR4691759	Particle-bound	5.0	5	2270160.0	69244.0	0.31750340457336224	0.030501814850054623	True	True	True	True
ERR599080	Free-living	5.0	5	27520113.0	3394455.0	2.2872637911470366	0.12334451533683746	True	True	True	True
SRR9178357	Free-living	75.0	75	3151561.0	1158026.0	151.17832898172324	0.3674452120710975	True	True	True	True
SRR9178479	Free-living	150.0	150	11149290.0	254405.0	24.38230783975465	0.0228180449158646	True	True	True	True
SRR9178356	Free-living	100.0	150	12708008.0	2296268.0	108.70936893433698	0.18069456676451573	True	True	True	True
ERR599088	Free-living	5.0	5	25940153.0	6324681.0	15.043899480275442	0.2438181841101708	True	True	True	True
SRR9178355	Free-living	250.0	300	11330071.0	56037.0	13.843132411067193	0.004945864858216687	True	True	True	True
SRR9178480	Free-living	250.0	300	13497512.0	62978.0	16.256582343830665	0.00466589694456282	True	True	True	True
SRR9178354	Free-living	200.0	300	10753673.0	98172.0	20.220803295571574	0.009129159869376723	True	True	True	True
ERR599091	Free-living	5.0	5	25345725.0	1880221.0	3.0079397074962486	0.07418296379369696	True	True	True	True
SRR9178353	Free-living	5.0	5	26669799.0	10390581.0	194.81365306734662	0.38960102398971963	True	True	True	True
ERR4691756	Particle-bound	5.0	5	4958045.0	44915.0	0.5538702477402488	0.009059014188051944	True	True	False	True
SRR9178339	Free-living	150.0	150	7471864.0	378470.0	17.64182165664476	0.0506526885392989	True	True	True	True
SRR9178481	Free-living	500.0	1000	13099745.0	34062.0	11.124101894186806	0.0026002032863998497	True	False	False	False
ERR599098	Free-living	5.0	5	18948773.0	6058884.0	47.27999438154024	0.3197507300340766	True	True	True	True
SRR9178484	Free-living	150.0	150	14792222.0	2492634.0	42.30611517507086	0.16850977493442162	True	True	True	True
SRR9178332	Free-living	125.0	150	13856290.0	1017775.0	34.71265347885402	0.07345220113031699	True	True	True	True
ERR599126	Free-living	5.0	5	61931793.0	13027845.0	21.962162526656495	0.2103579497528838	True	True	True	True
SRR9178333	Free-living	45.0	45	15190703.0	6036844.0	62.890342744035834	0.3974038594527192	True	True	True	True
SRR9178334	Free-living	45.0	45	13603568.0	4920034.0	105.3134551992808	0.3616723200854364	True	True	True	True
SRR9178483	Free-living	75.0	75	13312547.0	6337465.0	149.3417145819587	0.47605202821067977	True	True	True	True
ERR599162	Free-living	5.0	5	107374704.0	10643684.0	1.8144686520947984	0.0991265503279059	True	True	True	True
ERR599119	Free-living	5.0	5	26067041.0	1934984.0	3.021788288794773	0.07423105675860947	True	True	True	True
ERR4691753	Particle-bound	5.0	5	9242394.0	198047.0	2.179885968388148	0.02142810618114744	True	True	True	True
SRR9178482	Free-living	75.0	75	15788768.0	5530135.0	111.16072684878088	0.35025753751020977	True	True	True	True
SRR9178336	Free-living	500.0	1000	19398435.0	51684.0	13.512156862745098	0.0026643386438132766	True	False	True	False
ERR599114	Free-living	5.0	5	25521026.0	1895747.0	3.0271505857104533	0.07428177064668168	True	True	True	True
SRR9178337	Free-living	5.0	5	20227049.0	7707666.0	142.9145219906549	0.3810573653131507	True	True	True	True
SRR9178338	Free-living	5.0	5	14103013.0	4766316.0	129.66391904023504	0.3379643768320996	True	True	True	True
SRR9178335	Free-living	5.0	5	13374707.0	5371451.0	113.42225178428143	0.4016126110276659	True	True	True	True
SRR9178161	Free-living	225.0	300	13483431.0	263942.0	20.356470769705382	0.019575284658630284	True	True	True	True
SRR17827589	Free-living	1000.0	1000	13262209.0	76217.0	19.633436373003608	0.005746930997694275	True	True	True	True
SRR9178160	Free-living	200.0	300	7647502.0	87074.0	26.450182260024302	0.011385940140976753	True	True	True	True
SRR23969141	Free-living	25.0	45	8745775.0	3050691.0	26.69044348594476	0.34881882966346606	True	True	True	True
SRR23969142	Free-living	75.0	75	9501085.0	3223100.0	120.48521550596239	0.3392349400094831	True	True	True	True
SRR17827547	Free-living	250.0	300	6571985.0	29161.0	14.128391472868216	0.0044371677659033005	True	True	False	True
SRR23969143	Free-living	25.0	45	7825635.0	3229171.0	75.58213182286303	0.4126401244116292	True	True	True	True
SRR23969144	Free-living	75.0	75	13127035.0	5695148.0	74.42497582394606	0.433848770876287	True	True	True	True
SRR17827545	Free-living	500.0	1000	11971530.0	38232.0	11.446706586826346	0.0031935767608651526	True	True	False	True
SRR23969145	Free-living	100.0	150	10390864.0	4558870.0	102.12751181702099	0.43873829933680203	True	True	True	True
SRR17827548	Free-living	1000.0	1000	11420211.0	30215.0	8.785984297760978	0.0026457479638511056	True	False	False	False
SRR23969146	Free-living	45.0	45	9220623.0	2432626.0	57.138770141400855	0.26382447259800124	True	True	True	True
SRR23969147	Free-living	25.0	45	5308361.0	1604834.0	54.204546222177186	0.30232194080244357	True	True	True	True
SRR23969148	Free-living	45.0	45	8939249.0	3107845.0	118.03437143942271	0.3476628741407695	True	True	True	True
SRR15713234	Particle-bound	150.0	150	6060729.0	294341.0	52.91047995685781	0.04856527985329818	True	True	True	True
SRR23969149	Free-living	45.0	45	12156680.0	4172483.0	146.24384003364761	0.343225535261272	True	True	True	True
SRR23969150	Free-living	25.0	45	6958527.0	2145132.0	158.40584847142225	0.3082738631322405	True	True	True	True
SRR15713233	Particle-bound	150.0	150	7039255.0	374166.0	64.33390646492434	0.05315420452874629	True	True	True	True
SRR23969151	Free-living	125.0	150	7013653.0	950548.0	44.484649943841255	0.13552823329012711	True	True	True	True
SRR15713235	Particle-bound	150.0	150	2731284.0	184311.0	38.34220927813605	0.06748144828586115	True	True	True	True
SRR23969140	Free-living	125.0	150	17416292.0	2351648.0	22.06959720710237	0.13502575634354316	True	True	True	True
SRR23969139	Free-living	5.0	5	9739852.0	3470562.0	137.20890329722465	0.35632594827929626	True	True	True	True
SRR17827549	Free-living	175.0	300	6633008.0	76353.0	17.600968188105117	0.011511067075450535	True	True	True	True
SRR17827661	Free-living	225.0	300	5456565.0	30784.0	15.827249357326478	0.005641644514451857	True	True	False	True
SRR17827663	Free-living	770.0	1000	6116090.0	23780.0	12.874932322685435	0.00388810498210458	True	True	False	True
SRR17827554	Free-living	1000.0	1000	12257622.0	27002.0	7.8860981308411215	0.002202874260602913	True	False	False	False
SRR17827664	Free-living	500.0	1000	7882804.0	27178.0	11.239867659222497	0.0034477579297924952	True	True	False	True
SRR17827665	Free-living	770.0	1000	13008642.0	28756.0	7.461338868707836	0.002210530507335047	True	False	False	False
SRR17827553	Free-living	250.0	300	4804683.0	23371.0	14.011390887290167	0.004864212685831718	True	True	False	True
SRR17827666	Free-living	200.0	300	6443851.0	90853.0	18.499898187741803	0.014099177650134988	True	True	True	True
SRR17827667	Free-living	225.0	300	8676461.0	87055.0	17.87210018476699	0.010033468714951869	True	True	True	True
SRR17827552	Free-living	770.0	1000	10910183.0	24115.0	7.08223201174743	0.0022103203951757727	True	False	False	False
SRR17827668	Free-living	150.0	150	12694235.0	975069.0	18.245710222488352	0.07681195440292385	True	True	True	True
SRR17827669	Free-living	1000.0	1000	12702185.0	25016.0	7.295421405657626	0.0019694249453932533	True	False	False	False
SRR17827551	Free-living	500.0	1000	6350012.0	15212.0	9.06015485407981	0.002395586024089403	True	False	False	False
SRR17827670	Free-living	1000.0	1000	11069860.0	21065.0	7.710468521229868	0.0019029147613429619	True	False	False	False
SRR17827671	Free-living	200.0	300	5497560.0	38723.0	15.421346077260056	0.007043670282816376	True	True	False	True
SRR17827550	Free-living	150.0	150	6557343.0	246405.0	19.6761957997285	0.03757695761835243	True	True	True	True
SRR17827672	Free-living	500.0	1000	6441095.0	19704.0	12.903732809430256	0.0030591071859676034	True	True	False	True
SRR23969138	Free-living	770.0	1000	4521936.0	19325.0	10.123101100052384	0.004273612010430931	True	True	False	True
SRR23969152	Free-living	100.0	150	17755618.0	7564559.0	207.2141291842437	0.426037494161003	True	True	True	True
SRR15713232	Particle-bound	150.0	150	5222365.0	280737.0	53.688468158347675	0.05375667920568555	True	True	True	True
SRR23969153	Free-living	100.0	150	7757116.0	2478515.0	114.38596086394683	0.3195150104755427	True	True	True	True
SRR23969154	Free-living	1000.0	1000	4300130.0	17428.0	13.173091458805745	0.004052900726257113	True	True	False	True
KJ_58_59	Particle-bound	1000.0	1000	148864.0	17473.0	5.919037940379404	0.11737559114359415	True	True	False	True
SRR23969169	Free-living	25.0	45	12764832.0	4374087.0	216.78579570798433	0.3426670245248821	True	True	True	True
SRR23969170	Free-living	200.0	300	4823263.0	32522.0	17.21651667548968	0.006742738266604993	True	True	False	True
KJ_55_56	Free-living	300.0	300	2263011.0	4054.0	8.358762886597939	0.0017914186011468792	True	False	False	False
SRR23969171	Free-living	45.0	45	9122892.0	2788059.0	128.78465518037785	0.30561131272846376	True	True	True	True
SRR23969172	Free-living	100.0	150	6140292.0	1429303.0	92.85408952121094	0.23277443483143798	True	True	True	True
KJ_52_53	Free-living	300.0	300	245391.0	1526.0	9.029585798816568	0.006218646975642953	True	True	False	True
SRR23969173	Free-living	100.0	150	10369994.0	4077856.0	107.60934160179443	0.39323610023303773	True	True	True	True
SRR23969174	Free-living	100.0	150	6082034.0	1318211.0	40.26670128600666	0.21673851214906065	True	True	True	True
KJ_49_50	Particle-bound	300.0	300	109243.0	827.0	4.780346820809249	0.007570279102551193	True	True	False	True
SRR23969175	Free-living	200.0	300	2637337.0	19858.0	12.334161490683229	0.007529564860311746	True	True	False	True
SRR23969176	Free-living	45.0	45	9290624.0	4147779.0	71.4432195945364	0.446447838164584	True	True	True	True
KJ_46_47	Particle-bound	300.0	300	107746.0	1432.0	10.302158273381295	0.01329051658530247	True	True	False	True
SRR23969177	Free-living	100.0	150	16147109.0	3194651.0	75.15588020796575	0.19784662381358792	True	True	True	True
SRR23969178	Free-living	45.0	45	9395882.0	3537106.0	29.52287390763632	0.37645279070128806	True	True	True	True
KJ_43_44	Free-living	150.0	150	3775802.0	285274.0	62.76655665566557	0.07555322021652619	True	True	True	True
SRR23969179	Free-living	125.0	150	10025994.0	4101851.0	130.20095860843068	0.40912162923696144	True	True	True	True
SRR23969168	Free-living	45.0	45	12529764.0	4513684.0	145.14386777284713	0.360236952587455	True	True	True	True
SRR17827555	Free-living	175.0	300	12604595.0	132576.0	17.210956770089574	0.010518069005787176	True	True	True	True
SRR23969167	Free-living	5.0	5	9718453.0	3065508.0	162.63504695209295	0.3154316844460739	True	True	True	True
SRR23969166	Free-living	25.0	45	13684409.0	4507569.0	152.02080874169505	0.32939449558983513	True	True	True	True
SRR15713231	Particle-bound	150.0	150	9321250.0	137406.0	20.31731480112376	0.014741155960842162	True	True	True	True
SRR23969155	Free-living	45.0	45	13455642.0	4827452.0	122.70791286444168	0.3587678685268232	True	True	True	True
SRR23969156	Free-living	5.0	5	5822326.0	1948581.0	84.7688258580937	0.3346739773760521	True	True	True	True
SRR15713229	Particle-bound	150.0	150	6573306.0	297112.0	47.65992941931344	0.04519978227089991	True	True	True	True
SRR23969157	Free-living	125.0	150	5917499.0	629912.0	19.166068277247003	0.10644902517093792	True	True	True	True
SRR23969158	Free-living	75.0	75	12086866.0	4044723.0	128.30614769699278	0.3346378622878751	True	True	True	True
KJ_97_98	Particle-bound	150.0	150	203458.0	4065.0	11.2292817679558	0.01997955351964533	True	True	False	True
SRR23969159	Free-living	25.0	45	13109895.0	3646604.0	133.37005339770317	0.27815661376387835	True	True	True	True
SRR23969160	Free-living	125.0	150	5934601.0	776264.0	20.50787276762126	0.13080306494067587	True	True	True	True
KJ_94_95	Particle-bound	150.0	150	318418.0	7649.0	15.390342052313883	0.02402188318499582	True	True	False	True
SRR23969161	Free-living	45.0	45	15397991.0	4955217.0	176.65027984742076	0.32180931915079053	True	True	True	True
SRR23969162	Free-living	125.0	150	7887190.0	1696112.0	41.76792750197006	0.21504642337765414	True	True	True	True
KJ_70_71	Particle-bound	5.0	5	4238603.0	1003428.0	221.50728476821192	0.23673554706586108	True	True	True	True
SRR23969163	Free-living	25.0	45	8656329.0	2463834.0	99.23210761609408	0.28462804498304073	True	True	True	True
SRR23969164	Free-living	125.0	150	6731433.0	1151850.0	37.73217152029351	0.1711151251152615	True	True	True	True
KJ_67_68	Free-living	1000.0	1000	1847802.0	4216.0	9.047210300429185	0.0022816297417147507	True	False	False	False
SRR23969165	Free-living	500.0	1000	7802741.0	18479.0	9.309319899244333	0.002368270329618784	True	False	False	False
KJ_64_65	Free-living	1000.0	1000	205248.0	1471.0	6.154811715481172	0.00716693950732772	True	True	False	True
SRR23969180	Free-living	25.0	45	7830169.0	2627061.0	104.5554803788904	0.3355050191126143	True	True	True	True
SRR17827659	Free-living	770.0	1000	11237502.0	21686.0	7.5508356545961	0.0019297883106049725	True	False	False	False
SRR17827557	Free-living	1000.0	1000	10271394.0	24256.0	6.8461755574372	0.0023615100345678493	True	False	False	False
SRR17827608	Free-living	150.0	150	5572234.0	190566.0	18.61359640554796	0.034199209868070866	True	True	True	True
SRR17827578	Free-living	175.0	300	11666925.0	177676.0	19.626201259251076	0.015229034214242399	True	True	True	True
SRR17827610	Free-living	200.0	300	8285909.0	304496.0	44.6475073313783	0.03674865364801858	True	True	True	True
SRR17827611	Free-living	150.0	150	3418536.0	205344.0	18.790629575402637	0.06006781850476344	True	True	True	True
SRR17827577	Free-living	770.0	1000	11011740.0	31404.0	10.153249272550921	0.0028518653727748746	True	True	False	True
SRR17827612	Free-living	500.0	1000	10688929.0	29042.0	9.64530056459648	0.0027170168311530557	True	False	False	False
SRR17827613	Free-living	200.0	300	11112237.0	60332.0	15.707367872949753	0.005429329846006704	True	True	True	True
SRR17827607	Free-living	770.0	1000	6429531.0	13717.0	7.599445983379502	0.002133437104510422	True	False	False	False
SRR17827576	Free-living	770.0	1000	13684922.0	25598.0	6.366078090027356	0.0018705258239688908	True	False	False	False
SRR17827615	Free-living	770.0	1000	12580754.0	22205.0	7.042499207104345	0.0017649975510211867	True	False	False	False
SRR17827575	Free-living	200.0	300	6712382.0	204062.0	20.987555281291783	0.03040083237217429	True	True	True	True
SRR17827616	Free-living	150.0	150	7161241.0	970893.0	55.30263157894737	0.13557608241364869	True	True	True	True
SRR17827617	Free-living	1000.0	1000	7013116.0	26022.0	11.09680170575693	0.0037104761991673886	True	True	False	True
SRR17827574	Free-living	175.0	300	6918875.0	92900.0	16.06154910096819	0.013427038355223934	True	True	True	True
SRR17827618	Free-living	1000.0	1000	10304174.0	21376.0	7.609825560697757	0.002074499130158322	True	False	False	False
SRR17827619	Free-living	500.0	1000	7473089.0	17942.0	9.196309584828294	0.0024008813490646237	True	False	False	False
SRR17827614	Free-living	1000.0	1000	10474535.0	23084.0	7.247723704866562	0.0022038209810745775	True	False	False	False
SRR17827579	Free-living	770.0	1000	6929777.0	13226.0	7.351862145636464	0.0019085751244231957	True	False	False	False
SRR17827606	Free-living	770.0	1000	12606779.0	47304.0	10.03904923599321	0.00375226693511483	True	True	False	True
SRR17827603	Free-living	150.0	150	13062171.0	940795.0	25.503402098186452	0.07202439778196136	True	True	True	True
SRR17827590	Free-living	1000.0	1000	13364590.0	41238.0	9.059314586994727	0.003085616543418092	True	True	False	True
SRR17827587	Free-living	200.0	300	7891242.0	166619.0	16.02876382876383	0.021114420264896197	True	True	True	True
SRR17827591	Free-living	1000.0	1000	5557567.0	14943.0	9.034461910519951	0.0026887665051991277	True	False	False	False
SRR17827592	Free-living	770.0	1000	15390136.0	34252.0	7.483504478916321	0.0022255813723803352	True	False	False	False
SRR17827585	Free-living	770.0	1000	5801863.0	11970.0	7.808219178082192	0.002063130411731542	True	False	False	False
SRR17827593	Free-living	770.0	1000	13715469.0	29352.0	8.006546644844518	0.002140065352486306	True	False	False	False
SRR17827594	Free-living	500.0	1000	7205204.0	19749.0	10.65210355987055	0.0027409355793395996	True	False	False	False
SRR17827584	Free-living	1000.0	1000	6202563.0	17025.0	8.48703888334995	0.00274483306336429	True	False	False	False
SRR17827596	Free-living	1000.0	1000	10351839.0	20988.0	6.9936687770743085	0.0020274658444745905	True	False	False	False
SRR17827597	Free-living	1000.0	1000	11070105.0	30540.0	9.162916291629163	0.0027587814207724317	True	False	False	False
SRR17827583	Free-living	770.0	1000	10880278.0	24641.0	8.321850726106046	0.0022647399266820206	True	False	False	False
SRR17827598	Free-living	200.0	300	10041439.0	275944.0	20.24831229820957	0.027480523458838918	True	True	True	True
SRR17827599	Free-living	770.0	1000	13232380.0	23250.0	6.158940397350993	0.0017570535308085167	True	False	False	False
SRR17827581	Free-living	500.0	1000	7920413.0	20626.0	9.831267874165873	0.002604157131705127	True	False	False	False
SRR17827600	Free-living	150.0	150	11290133.0	951032.0	26.611970786579736	0.08423567729450131	True	True	True	True
SRR17827601	Free-living	770.0	1000	7414077.0	22387.0	10.245766590389016	0.0030195262336768286	True	True	False	True
SRR17827580	Free-living	770.0	1000	9863007.0	18815.0	6.958210059171598	0.0019076332400453533	True	False	False	False
SRR17827573	Free-living	225.0	300	4544563.0	21996.0	14.136246786632391	0.004840069331198621	True	True	False	True
SRR17827620	Free-living	770.0	1000	7100034.0	19931.0	9.348499061913696	0.002807169655807282	True	True	False	True
SRR17827621	Free-living	1000.0	1000	9949760.0	23984.0	7.774392220421394	0.002410510404271058	True	False	False	False
SRR17827572	Free-living	770.0	1000	9404855.0	15609.0	6.283816425120773	0.0016596747105617259	True	False	False	False
SRR17827641	Free-living	250.0	300	9249384.0	64123.0	16.420742637644047	0.006932677895090095	True	True	True	True
SRR17827644	Free-living	500.0	1000	6687544.0	15577.0	9.527217125382263	0.002329255702840983	True	False	False	False
SRR17827563	Free-living	770.0	1000	13896514.0	30149.0	7.8187240663900415	0.0021695369068818267	True	False	False	False
SRR17827645	Free-living	200.0	300	4841264.0	56803.0	17.239150227617603	0.011733092845174318	True	True	True	True
SRR17827646	Free-living	250.0	300	5625493.0	23579.0	13.404775440591244	0.00419145486448921	True	True	False	True
SRR17827562	Free-living	1000.0	1000	11630454.0	26229.0	7.916993661334138	0.002255200011968578	True	False	False	False
SRR17827647	Free-living	150.0	150	6249195.0	513482.0	21.857738804699473	0.08216770320017218	True	True	True	True
SRR17827649	Free-living	770.0	1000	10966344.0	21660.0	7.691761363636363	0.0019751341012100294	True	False	False	False
SRR17827561	Free-living	150.0	150	7082734.0	399862.0	25.455946014769545	0.05645588271421742	True	True	True	True
SRR17827650	Free-living	1000.0	1000	12206840.0	29315.0	8.16801337419894	0.0024015224251321392	True	False	False	False
SRR17827651	Free-living	1000.0	1000	8982675.0	21354.0	8.000749344323717	0.00237724285917057	True	False	False	False
