sample	BMC_ID	forward read	reverse read	Vial #	Date	Exp/play	Time	Depth	Filter size (um)	Technical Replicate (1-3)	Volume run (mL)	Day/night	cast	Notes	date extracted	picogren conc (ng/uL)	volume (uL)	total DNA(ng)
KJ9	D24-206063	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206063-6830L/240719Chi_D24-206063_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206063-6830L/240719Chi_D24-206063_2_sequence.fastq	9	2023-11-06	exp	650.0	5.0	20.0	1.0	500.0	night	2.0		2024-04-26	0.5598860000000001	17.0	
KJ12	D24-206064	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206064-6830L/240719Chi_D24-206064_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206064-6830L/240719Chi_D24-206064_2_sequence.fastq	12	2023-11-06	exp	650.0	5.0	5.0	1.0	500.0	night	2.0		2024-04-26	1.66994	17.0	
KJ15	D24-206065	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206065-6830L/240719Chi_D24-206065_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206065-6830L/240719Chi_D24-206065_2_sequence.fastq	15	2023-11-06	exp	650.0	5.0	1.2	1.0	500.0	night	2.0		2024-04-26	3.762272	17.0	
KJ18	D24-206066	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206066-6830L/240719Chi_D24-206066_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206066-6830L/240719Chi_D24-206066_2_sequence.fastq	18	2023-11-06	exp	650.0	5.0	0.2	1.0	500.0	night	2.0		2024-04-26	18.123762000000003	17.0	
KJ21	D24-206067	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206067-6830L/240719Chi_D24-206067_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206067-6830L/240719Chi_D24-206067_2_sequence.fastq	21	2023-11-06	exp	530.0	75.0	20.0	1.0	500.0	night	2.0		2024-04-26	0.3549119999999999	17.0	
KJ24	D24-206068	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206068-6830L/240719Chi_D24-206068_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206068-6830L/240719Chi_D24-206068_2_sequence.fastq	24	2023-11-06	exp	530.0	75.0	5.0	1.0	500.0	night	2.0	spilled ~90% of sample during extraction	2024-04-26	0.1925300000000001	17.0	
KJ27	D24-206069	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206069-6830L/240719Chi_D24-206069_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206069-6830L/240719Chi_D24-206069_2_sequence.fastq	27	2023-11-06	exp	530.0	75.0	1.2	1.0	500.0	night	2.0		2024-04-26	4.515617999999999	17.0	
KJ30	D24-206070	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206070-6830L/240719Chi_D24-206070_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206070-6830L/240719Chi_D24-206070_2_sequence.fastq	30	2023-11-06	exp	530.0	75.0	0.2	1.0	500.0	night	2.0		2024-04-26	20.02443	17.0	
KJ33	D24-206071	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206071-6830L/240719Chi_D24-206071_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206071-6830L/240719Chi_D24-206071_2_sequence.fastq	33	2023-11-06	exp	409.0	150.0	20.0	1.0	500.0	night	2.0		2024-04-26	0.3229679999999998	17.0	
KJ36	D24-206072	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206072-6830L/240719Chi_D24-206072_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206072-6830L/240719Chi_D24-206072_2_sequence.fastq	36	2023-11-06	exp	409.0	150.0	5.0	1.0	500.0	night	2.0		2024-04-26	1.1348779999999998	17.0	
KJ39	D24-206073	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206073-6830L/240719Chi_D24-206073_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206073-6830L/240719Chi_D24-206073_2_sequence.fastq	39	2023-11-06	exp	409.0	150.0	1.2	1.0	500.0	night	2.0		2024-04-26	4.467702	17.0	
KJ42	D24-206074	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206074-6830L/240719Chi_D24-206074_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206074-6830L/240719Chi_D24-206074_2_sequence.fastq	42	2023-11-06	exp	409.0	150.0	0.2	1.0	500.0	night	2.0		2024-04-26	9.333838	17.0	
KJ45	D24-206075	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206075-6830L/240719Chi_D24-206075_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206075-6830L/240719Chi_D24-206075_2_sequence.fastq	45	2023-11-06	exp	245.0	300.0	20.0	1.0	500.0	night	2.0		2024-04-26	0.2484320000000001	17.0	
KJ48	D24-206076	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206076-6830L/240719Chi_D24-206076_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206076-6830L/240719Chi_D24-206076_2_sequence.fastq	48	2023-11-06	exp	245.0	300.0	5.0	1.0	500.0	night	2.0		2024-04-26	0.6850000000000002	17.0	
KJ51	D24-206077	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206077-6830L/240719Chi_D24-206077_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206077-6830L/240719Chi_D24-206077_2_sequence.fastq	51	2023-11-06	exp	245.0	300.0	1.2	1.0	500.0	night	2.0		2024-04-26	1.4143880000000002	16.0	
KJ54	D24-206078	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206078-6830L/240719Chi_D24-206078_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206078-6830L/240719Chi_D24-206078_2_sequence.fastq	54	2023-11-06	exp	245.0	300.0	0.2	1.0	500.0	night	2.0		2024-04-26	4.17222	17.0	
KJ57	D24-206079	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206079-6830L/240719Chi_D24-206079_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206079-6830L/240719Chi_D24-206079_2_sequence.fastq	57	2023-11-06	exp	150.0	1000.0	20.0	1.0	500.0	night	2.0		2024-05-10	0.1579239999999999	17.0	
KJ60	D24-206080	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206080-6830L/240719Chi_D24-206080_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206080-6830L/240719Chi_D24-206080_2_sequence.fastq	60	2023-11-06	exp	150.0	1000.0	5.0	1.0	500.0	night	2.0		2024-05-10	0.2750519999999999	17.0	
KJ63	D24-206081	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206081-6830L/240719Chi_D24-206081_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206081-6830L/240719Chi_D24-206081_2_sequence.fastq	63	2023-11-06	exp	150.0	1000.0	1.2	1.0	500.0	night	2.0		2024-05-10	0.4906739999999999	17.0	
KJ66	D24-206082	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206082-6830L/240719Chi_D24-206082_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206082-6830L/240719Chi_D24-206082_2_sequence.fastq	66	2023-11-06	exp	150.0	1000.0	0.2	1.0	500.0	night	2.0		2024-05-10	1.3957540000000002	17.0	
KJ69	D24-206083	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206083-6830L/240719Chi_D24-206083_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206083-6830L/240719Chi_D24-206083_2_sequence.fastq	69	2023-11-06	exp	2056.0	5.0	20.0	1.0	500.0	day	3.0		2024-05-10	0.786156	17.0	
KJ72	D24-206084	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206084-6830L/240719Chi_D24-206084_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206084-6830L/240719Chi_D24-206084_2_sequence.fastq	72	2023-11-06	exp	2056.0	5.0	5.0	1.0	500.0	day	3.0		2024-05-10	2.3886800000000004	17.0	
KJ75	D24-206085	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206085-6830L/240719Chi_D24-206085_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206085-6830L/240719Chi_D24-206085_2_sequence.fastq	75	2023-11-06	exp	2056.0	5.0	1.2	1.0	500.0	day	3.0		2024-05-10	7.449141999999999	17.0	
KJ78	D24-206086	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206086-6830L/240719Chi_D24-206086_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206086-6830L/240719Chi_D24-206086_2_sequence.fastq	78	2023-11-06	exp	2056.0	5.0	0.2	1.0	500.0	day	3.0		2024-05-10	28.872918	17.0	
KJ81	D24-206087	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206087-6830L/240719Chi_D24-206087_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206087-6830L/240719Chi_D24-206087_2_sequence.fastq	81	2023-11-06	exp	2000.0	75.0	20.0	1.0	500.0	day	3.0		2024-05-10	0.40549	17.0	
KJ84	D24-206088	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206088-6830L/240719Chi_D24-206088_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206088-6830L/240719Chi_D24-206088_2_sequence.fastq	84	2023-11-06	exp	2000.0	75.0	5.0	1.0	500.0	day	3.0		2024-05-10	2.008014	17.0	
KJ87	D24-206089	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206089-6830L/240719Chi_D24-206089_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206089-6830L/240719Chi_D24-206089_2_sequence.fastq	87	2023-11-06	exp	2000.0	75.0	1.2	1.0	500.0	day	3.0		2024-05-10	8.213136	17.0	
KJ90	D24-206090	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206090-6830L/240719Chi_D24-206090_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206090-6830L/240719Chi_D24-206090_2_sequence.fastq	90	2023-11-06	exp	2000.0	75.0	0.2	1.0	500.0	day	3.0		2024-05-10	1.454318	17.0	
KJ93	D24-206091	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206091-6830L/240719Chi_D24-206091_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206091-6830L/240719Chi_D24-206091_2_sequence.fastq	93	2023-11-06	exp	1908.0	150.0	20.0	1.0	500.0	day	3.0		2024-05-10	0.2990099999999999	17.0	
KJ96	D24-206092	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206092-6830L/240719Chi_D24-206092_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206092-6830L/240719Chi_D24-206092_2_sequence.fastq	96	2023-11-06	exp	1908.0	150.0	5.0	1.0	500.0	day	3.0		2024-05-10	0.7515500000000002	17.0	
KJ99	D24-206093	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206093-6830L/240719Chi_D24-206093_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206093-6830L/240719Chi_D24-206093_2_sequence.fastq	99	2023-11-06	exp	1908.0	150.0	1.2	1.0	500.0	day	3.0		2024-05-10	3.2165620000000006	17.0	
KJ102	D24-206094	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206094-6830L/240719Chi_D24-206094_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240719Chi/D24-206094-6830L/240719Chi_D24-206094_2_sequence.fastq	102	2023-11-06	exp	1908.0	150.0	0.2	1.0	500.0	day	3.0		2024-05-10	8.20515	17.0	
KJ_22	D24-234088	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234088-6907L/240927Chi_D24-234088_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234088-6907L/240927Chi_D24-234088_2_sequence.fastq	22	2023-11-06	exp	554.0	75.0	20.0	2.0	500.0	night	2.0		2024-05-15	5.084379606567377	16.0	
KJ_23	D24-234089	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234089-6907L/240927Chi_D24-234089_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234089-6907L/240927Chi_D24-234089_2_sequence.fastq	23	2023-11-06	exp	608.0	75.0	20.0	3.0	500.0	night	2.0		2024-07-12	5.243226757484877	16.0	
KJ_25	D24-234090	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234090-6907L/240927Chi_D24-234090_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234090-6907L/240927Chi_D24-234090_2_sequence.fastq	25	2023-11-06	exp	554.0	75.0	5.0	2.0	500.0	night	2.0		2024-05-15	6.006963859096223	16.0	
KJ_26	D24-234091	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234091-6907L/240927Chi_D24-234091_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234091-6907L/240927Chi_D24-234091_2_sequence.fastq	26	2023-11-06	exp	608.0	75.0	5.0	3.0	500.0	night	2.0		2024-07-12	6.061607279011843	16.0	
KJ_28	D24-234092	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234092-6907L/240927Chi_D24-234092_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234092-6907L/240927Chi_D24-234092_2_sequence.fastq	28	2023-11-06	exp	554.0	75.0	1.2	2.0	500.0	night	2.0		2024-05-15	8.17363899761094	16.0	
KJ_29	D24-234093	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234093-6907L/240927Chi_D24-234093_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234093-6907L/240927Chi_D24-234093_2_sequence.fastq	29	2023-11-06	exp	608.0	75.0	1.2	3.0	500.0	night	2.0		2024-07-12	8.645097341534083	16.0	
KJ_31	D24-234094	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234094-6907L/240927Chi_D24-234094_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234094-6907L/240927Chi_D24-234094_2_sequence.fastq	31	2023-11-06	exp	554.0	75.0	0.2	2.0	500.0	night	2.0		2024-05-15	4.954760331418695	16.0	
KJ_32	D24-234095	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234095-6907L/240927Chi_D24-234095_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234095-6907L/240927Chi_D24-234095_2_sequence.fastq	32	2023-11-06	exp	608.0	75.0	0.2	3.0	500.0	night	2.0		2024-07-12	14.78	16.0	
KJ_105	D24-234072	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234072-6907L/240927Chi_D24-234072_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234072-6907L/240927Chi_D24-234072_2_sequence.fastq	105	2023-11-06	exp	1800.0	300.0	20.0	1.0	500.0	day	3.0		2024-05-15	0.1999857038699624	17.0	
KJ_108	D24-234074	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234074-6907L/240927Chi_D24-234074_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234074-6907L/240927Chi_D24-234074_2_sequence.fastq	108	2023-11-06	exp	1800.0	300.0	5.0	1.0	500.0	day	3.0		2024-05-15	0.7132167722197601	17.0	
KJ_111	D24-234076	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234076-6907L/240927Chi_D24-234076_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234076-6907L/240927Chi_D24-234076_2_sequence.fastq	111	2023-11-06	exp	1800.0	300.0	1.2	1.0	500.0	day	3.0		2024-05-15	1.4523266951636191	17.0	
KJ_114	D24-234078	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234078-6907L/240927Chi_D24-234078_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234078-6907L/240927Chi_D24-234078_2_sequence.fastq	114	2023-11-06	exp	1800.0	300.0	0.2	1.0	500.0	day	3.0		2024-05-15	5.2036312170295504	17.0	
KJ_117	D24-234060	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234060-6907L/240927Chi_D24-234060_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234060-6907L/240927Chi_D24-234060_2_sequence.fastq	117	2023-11-06	exp	1710.0	1000.0	20.0	1.0	500.0	day	3.0		2024-05-15	0.4558864315429813	17.0	
