sample	BMC_ID	forward read	reverse read	Vial #	Date	Exp/play	Time	Depth	Filter size (um)	Technical Replicate (1-3)	Volume run (mL)	Day/night	cast	Notes	date extracted	picogren conc (ng/uL)	volume (uL)	total DNA(ng)
KJ_120	D24-234062	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234062-6907L/240927Chi_D24-234062_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234062-6907L/240927Chi_D24-234062_2_sequence.fastq	120	2023-11-06	exp	1710.0	1000.0	5.0	1.0	500.0	day	3.0		2024-05-15	0.3529542952722698	17.0	
KJ_123	D24-234064	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234064-6907L/240927Chi_D24-234064_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234064-6907L/240927Chi_D24-234064_2_sequence.fastq	123	2023-11-06	exp	1710.0	1000.0	1.2	1.0	500.0	day	3.0		2024-05-15	0.8318746515318304	17.0	
KJ_126	D24-234066	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234066-6907L/240927Chi_D24-234066_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234066-6907L/240927Chi_D24-234066_2_sequence.fastq	126	2023-11-06	exp	1710.0	1000.0	0.2	1.0	500.0	day	3.0		2024-05-15	1.7554046519607145	17.0	
KJ_34_35	D24-234080	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234080-6907L/240927Chi_D24-234080_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234080-6907L/240927Chi_D24-234080_2_sequence.fastq	3435	2023-11-06	exp	433.0	150.0	20.0	2.0	500.0	night	2.0	DNA extraction combined: 34+35	2024-07-15	0.5245078557234557	16.0	
KJ_37_38	D24-234081	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234081-6907L/240927Chi_D24-234081_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234081-6907L/240927Chi_D24-234081_2_sequence.fastq	3738	2023-11-06	exp	433.0	150.0	5.0	2.0	500.0	night	2.0	DNA extraction combined: 37+38	2024-07-15	0.8218673605055113	16.0	
KJ_40_41	D24-234082	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234082-6907L/240927Chi_D24-234082_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234082-6907L/240927Chi_D24-234082_2_sequence.fastq	4041	2023-11-06	exp	433.0	150.0	1.2	2.0	500.0	night	2.0	DNA extraction combined: 40+41	2024-07-15	5.655388926217673	16.0	
KJ_43_44	D24-234083	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234083-6907L/240927Chi_D24-234083_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234083-6907L/240927Chi_D24-234083_2_sequence.fastq	4344	2023-11-06	exp	433.0	150.0	0.2	2.0	500.0	night	2.0	DNA extraction combined: 43+44	2024-07-15	11.51966146764071	16.0	
KJ_46_47	D24-234068	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234068-6907L/240927Chi_D24-234068_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234068-6907L/240927Chi_D24-234068_2_sequence.fastq	4647	2023-11-06	exp	314.0	300.0	20.0	2.0	500.0	night	2.0	DNA extraction combined: 46+47	2024-07-15	0.2786144190767559	16.0	
KJ_49_50	D24-234069	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234069-6907L/240927Chi_D24-234069_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234069-6907L/240927Chi_D24-234069_2_sequence.fastq	4950	2023-11-06	exp	314.0	300.0	5.0	2.0	500.0	night	2.0	DNA extraction combined: 49+50	2024-07-15	1.1049307352499678	16.0	
KJ_52_53	D24-234070	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234070-6907L/240927Chi_D24-234070_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234070-6907L/240927Chi_D24-234070_2_sequence.fastq	5253	2023-11-06	exp	314.0	300.0	1.2	2.0	500.0	night	2.0	DNA extraction combined: 52+53	2024-07-15	2.0012980886074136	16.0	
KJ_55_56	D24-234071	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234071-6907L/240927Chi_D24-234071_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234071-6907L/240927Chi_D24-234071_2_sequence.fastq	5556	2023-11-06	exp	314.0	300.0	0.2	2.0	500.0	night	2.0	DNA extraction combined: 55+56	2024-07-15	3.826913894408784	16.0	
KJ_58_59	D24-234056	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234056-6907L/240927Chi_D24-234056_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234056-6907L/240927Chi_D24-234056_2_sequence.fastq	5859	2023-11-06	exp	208.0	1000.0	20.0	2.0	500.0	night	2.0	DNA extraction combined: 58+59	2024-07-18	0.1914080258474031	16.0	
KJ_64_65	D24-234058	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234058-6907L/240927Chi_D24-234058_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234058-6907L/240927Chi_D24-234058_2_sequence.fastq	6465	2023-11-06	exp	208.0	1000.0	1.2	2.0	500.0	night	2.0	DNA extraction combined: 64+65	2024-07-18	0.5588185678136929	16.0	
KJ_67_68	D24-234059	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234059-6907L/240927Chi_D24-234059_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234059-6907L/240927Chi_D24-234059_2_sequence.fastq	6768	2023-11-06	exp	208.0	1000.0	0.2	2.0	500.0	night	2.0	DNA extraction combined: 67+68	2024-07-18	2.184288553088679	16.0	
KJ_70_71	D24-234096	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234096-6907L/240927Chi_D24-234096_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234096-6907L/240927Chi_D24-234096_2_sequence.fastq	7071	2023-11-06	exp	2113.0	5.0	20.0	2.0	500.0	day	3.0	DNA extraction combined: 70+71	2024-07-18	0.9133625927461436	16.0	
KJ_94_95	D24-234084	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234084-6907L/240927Chi_D24-234084_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234084-6907L/240927Chi_D24-234084_2_sequence.fastq	9495	2023-11-06	exp	1923.0	150.0	20.0	2.0	500.0	day	3.0	DNA extraction combined: 94+95	2024-07-25	0.3057770661481937	16.0	
KJ_97_98	D24-234085	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234085-6907L/240927Chi_D24-234085_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234085-6907L/240927Chi_D24-234085_2_sequence.fastq	9798	2023-11-06	exp	1923.0	150.0	5.0	2.0	500.0	day	3.0	DNA extraction combined: 97+98	2024-07-25	0.8490300075769489	16.0	
KJ_100_101	D24-234086	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234086-6907L/240927Chi_D24-234086_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234086-6907L/240927Chi_D24-234086_2_sequence.fastq	100101	2023-11-06	exp	1923.0	150.0	1.2	2.0	500.0	day	3.0	DNA extraction combined: 100+101	2024-09-19	3.0978112624912435	16.0	
KJ_103_104	D24-234087	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234087-6907L/240927Chi_D24-234087_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234087-6907L/240927Chi_D24-234087_2_sequence.fastq	103104	2023-11-06	exp	1923.0	150.0	0.2	2.0	500.0	day	3.0	DNA extraction combined: 103+104	2024-09-19	7.255125877424981	16.0	
KJ_106_107	D24-234073	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234073-6907L/240927Chi_D24-234073_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234073-6907L/240927Chi_D24-234073_2_sequence.fastq	106107	2023-11-06	exp	1818.0	300.0	20.0	2.0	500.0	day	3.0	DNA extraction combined: 106+107	2024-09-19	0.217141059915081	16.0	
KJ_109_110	D24-234075	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234075-6907L/240927Chi_D24-234075_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234075-6907L/240927Chi_D24-234075_2_sequence.fastq	109110	2023-11-06	exp	1818.0	300.0	5.0	2.0	500.0	day	3.0	DNA extraction combined: 109+110	2024-09-19	0.6688987691032039	16.0	
KJ_112_113	D24-234077	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234077-6907L/240927Chi_D24-234077_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234077-6907L/240927Chi_D24-234077_2_sequence.fastq	112113	2023-11-06	exp	1818.0	300.0	1.2	2.0	500.0	day	3.0	DNA extraction combined: 112+113	2024-09-19	1.4037198530357833	16.0	
KJ_115_116	D24-234079	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234079-6907L/240927Chi_D24-234079_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234079-6907L/240927Chi_D24-234079_2_sequence.fastq	115116	2023-11-06	exp	1818.0	300.0	0.2	2.0	500.0	day	3.0	DNA extraction combined: 115+116	2024-09-19	4.503120845187207	16.0	
KJ_118_119	D24-234061	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234061-6907L/240927Chi_D24-234061_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234061-6907L/240927Chi_D24-234061_2_sequence.fastq	118119	2023-11-06	exp	1724.0	1000.0	20.0	2.0	500.0	day	3.0	DNA extraction combined: 118+119	2024-09-19	0.1470900227308467	16.0	
KJ_121_122	D24-234063	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234063-6907L/240927Chi_D24-234063_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234063-6907L/240927Chi_D24-234063_2_sequence.fastq	121122	2023-11-06	exp	1724.0	1000.0	5.0	2.0	500.0	day	3.0	DNA extraction combined: 121+122	2024-09-19	0.3472358432572303	16.0	
KJ_124_125	D24-234065	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234065-6907L/240927Chi_D24-234065_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234065-6907L/240927Chi_D24-234065_2_sequence.fastq	124125	2023-11-06	exp	1724.0	1000.0	1.2	2.0	500.0	day	3.0	DNA extraction combined: 124+125	2024-09-19	0.6274399919941672	16.0	
KJ_127_128	D24-234067	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234067-6907L/240927Chi_D24-234067_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/240927Chi/D24-234067-6907L/240927Chi_D24-234067_2_sequence.fastq	127128	2023-11-06	exp	1724.0	1000.0	0.2	2.0	500.0	day	3.0	DNA extraction combined: 127+128	2024-09-19	1.4966446982801755	16.0	
KJ10	D24-16873	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16873-6964L/241105Chi_D24-16873_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16873-6964L/241105Chi_D24-16873_2_sequence.fastq	10	2023-11-06	exp	710.0	5.0	20.0	2.0	500.0	night	2.0		2024-05-15	5.287703959741778	16.0	
KJ11	D24-16874	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16874-6964L/241105Chi_D24-16874_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16874-6964L/241105Chi_D24-16874_2_sequence.fastq	11	2023-11-06	exp	729.0	5.0	20.0	3.0	500.0	night	2.0		2024-07-12	5.46561276876938	16.0	
KJ13	D24-16875	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16875-6964L/241105Chi_D24-16875_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16875-6964L/241105Chi_D24-16875_2_sequence.fastq	13	2023-11-06	exp	710.0	5.0	5.0	2.0	500.0	night	2.0		2024-05-15	6.744014639353428	16.0	
KJ14	D24-16876	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16876-6964L/241105Chi_D24-16876_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16876-6964L/241105Chi_D24-16876_2_sequence.fastq	14	2023-11-06	exp	729.0	5.0	5.0	3.0	500.0	night	2.0		2024-07-12	5.740100645554821	16.0	
KJ16	D24-16877	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16877-6964L/241105Chi_D24-16877_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16877-6964L/241105Chi_D24-16877_2_sequence.fastq	16	2023-11-06	exp	710.0	5.0	1.2	2.0	500.0	night	2.0		2024-05-15	10.060743150510852	16.0	
KJ17	D24-16878	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16878-6964L/241105Chi_D24-16878_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16878-6964L/241105Chi_D24-16878_2_sequence.fastq	17	2023-11-06	exp	729.0	5.0	1.2	3.0	500.0	night	2.0		2024-07-12	9.478727189549128	16.0	
KJ19	D24-16879	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16879-6964L/241105Chi_D24-16879_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16879-6964L/241105Chi_D24-16879_2_sequence.fastq	19	2023-11-06	exp	710.0	5.0	0.2	2.0	500.0	night	2.0		2024-05-15	22.40634371981904	16.0	
KJ20	D24-16880	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16880-6964L/241105Chi_D24-16880_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16880-6964L/241105Chi_D24-16880_2_sequence.fastq	20	2023-11-06	exp	729.0	5.0	0.2	3.0	500.0	night	2.0		2024-07-12	29.22914654602755	16.0	
KJ7374	D24-16881	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16881-6964L/241105Chi_D24-16881_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16881-6964L/241105Chi_D24-16881_2_sequence.fastq	74	2023-11-06	exp	2130.0	5.0	5.0	3.0	500.0	day	3.0	DNA extraction combined: 73+74	2024-07-18			
KJ7677	D24-16882	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16882-6964L/241105Chi_D24-16882_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16882-6964L/241105Chi_D24-16882_2_sequence.fastq	77	2023-11-06	exp	2130.0	5.0	1.2	3.0	500.0	day	3.0	DNA extraction combined: 76+77	2024-07-18			
KJ7980	D24-16883	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16883-6964L/241105Chi_D24-16883_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16883-6964L/241105Chi_D24-16883_2_sequence.fastq	80	2023-11-06	exp	2130.0	5.0	0.2	3.0	500.0	day	3.0	DNA extraction combined: 79+80	2024-07-18			
KJ8283	D24-16884	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16884-6964L/241105Chi_D24-16884_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16884-6964L/241105Chi_D24-16884_2_sequence.fastq	83	2023-11-06	exp	2030.0	75.0	20.0	3.0	500.0	day	3.0	DNA extraction combined: 82+83	2024-07-25			
KJ8586	D24-16885	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16885-6964L/241105Chi_D24-16885_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16885-6964L/241105Chi_D24-16885_2_sequence.fastq	86	2023-11-06	exp	2030.0	75.0	5.0	3.0	500.0	day	3.0	DNA extraction combined: 85+86	2024-07-25			
KJ88	D24-16886	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16886-6964L/241105Chi_D24-16886_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16886-6964L/241105Chi_D24-16886_2_sequence.fastq	88	2023-11-06	exp	2013.0	75.0	1.2	2.0	500.0	day	3.0		2024-07-25	2.814747887746787	16.0	
KJ91	D24-16887	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16887-6964L/241105Chi_D24-16887_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16887-6964L/241105Chi_D24-16887_2_sequence.fastq	91	2023-11-06	exp	2013.0	75.0	0.2	2.0	500.0	day	3.0		2024-07-25	9.170807302463222	16.0	
KJ92	D24-16888	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16888-6964L/241105Chi_D24-16888_1_sequence.fastq	/orcd/data/chisholm/001/chisholmlab/experiment_repository/2024/241105Chi/D24-16888-6964L/241105Chi_D24-16888_2_sequence.fastq	92	2023-11-06	exp	2030.0	75.0	0.2	3.0	500.0	day	3.0	This filter got both the 1.2 and .2 size fraction	2024-07-25	21.908565372386548	16.0	
