sample	depth	filter size (um)
SRR5131973	4000	20.0
SRR5131954	4000	20.0
SRR5131910	4000	20.0
SRR5131915	4000	20.0
SRR5677507	4000	20.0
SRR5677508	4000	20.0
SRR5131978	4000	20.0
SRR5131981	4000	20.0
SRR5131979	4000	20.0
SRR5131906	4000	20.0
SRR5677477	4000	20.0
SRR5677501	4000	20.0
SRR5131962	4000	20.0
SRR5131980	4000	20.0
SRR5131985	4000	20.0
SRR5131904	4000	20.0
SRR5131963	4000	20.0
SRR5131931	4000	20.0
SRR5677504	4000	20.0
SRR5131940	4000	20.0
SRR5677500	4000	20.0
SRR5131960	4000	20.0
SRR5131970	4000	20.0
SRR5131914	4000	20.0
SRR5131968	4000	20.0
SRR5677503	4000	20.0
SRR5677488	4000	20.0
SRR5131983	4000	20.0
SRR5677467	4000	20.0
SRR5131969	4000	20.0
SRR5131952	4000	20.0
SRR5131939	4000	20.0
SRR5131943	4000	20.0
SRR5131937	4000	20.0
SRR5131947	4000	20.0
SRR5131936	4000	20.0
SRR5131925	4000	20.0
SRR5677473	4000	20.0
SRR5131942	4000	20.0
SRR5677502	4000	20.0
SRR5131957	4000	20.0
SRR5677469	4000	20.0
SRR5131935	4000	20.0
SRR5677494	4000	20.0
SRR5677470	4000	20.0
SRR5131928	4000	20.0
SRR5677492	4000	20.0
SRR5131920	4000	20.0
SRR5131930	4000	20.0
SRR5677489	4000	20.0
SRR5677490	4000	20.0
SRR5131900	4000	20.0
SRR5131974	4000	20.0
SRR15713235	150	20.0
SRR5131941	4000	20.0
SRR5677478	4000	20.0
SRR5131905	4000	20.0
SRR5131902	4000	20.0
SRR5677491	4000	20.0
SRR5131982	4000	20.0
SRR5677466	4000	20.0
SRR5677483	4000	20.0
SRR5131965	4000	20.0
SRR5677475	4000	20.0
SRR5131927	4000	20.0
SRR5677480	4000	20.0
SRR5131955	4000	20.0
SRR5131901	4000	20.0
SRR5131923	4000	20.0
SRR5131918	4000	20.0
SRR5131966	4000	20.0
SRR5131921	4000	20.0
SRR5131922	4000	20.0
SRR5677485	4000	20.0
SRR5131903	4000	20.0
SRR5131933	4000	20.0
SRR5131971	4000	20.0
SRR5677487	4000	20.0
SRR5131956	4000	20.0
SRR5677499	4000	20.0
SRR5677509	4000	20.0
SRR5131899	4000	20.0
SRR5677486	4000	20.0
SRR5131912	4000	20.0
SRR5677497	4000	20.0
SRR5131976	4000	20.0
SRR5131967	4000	20.0
SRR5131907	4000	20.0
SRR5677505	4000	20.0
SRR5677476	4000	20.0
SRR5677506	4000	20.0
SRR5131911	4000	20.0
SRR5677498	4000	20.0
SRR5677471	4000	20.0
SRR15713232	150	20.0
SRR5677479	4000	20.0
SRR5677495	4000	20.0
SRR5131977	4000	20.0
SRR5677496	4000	20.0
SRR5131908	4000	20.0
SRR5131984	4000	20.0
SRR5131948	4000	20.0
SRR5131916	4000	20.0
SRR5131972	4000	20.0
SRR5131945	4000	20.0
SRR5131950	4000	20.0
SRR5131964	4000	20.0
SRR5131961	4000	20.0
SRR15713234	150	20.0
SRR5131932	4000	20.0
SRR5677468	4000	20.0
SRR5677484	4000	20.0
SRR5131934	4000	20.0
SRR5131975	4000	20.0
SRR5131938	4000	20.0
SRR5131913	4000	20.0
SRR5131898	4000	20.0
SRR15713229	150	20.0
SRR5131919	4000	20.0
SRR5677482	4000	20.0
SRR5131909	4000	20.0
SRR5131951	4000	20.0
SRR5131944	4000	20.0
SRR15713231	150	20.0
SRR5131953	4000	20.0
SRR5131946	4000	20.0
SRR5677481	4000	20.0
SRR5677472	4000	20.0
SRR5131926	4000	20.0
SRR5131959	4000	20.0
SRR5131924	4000	20.0
SRR5677493	4000	20.0
SRR5131917	4000	20.0
SRR5131958	4000	20.0
SRR5677474	4000	20.0
SRR15713233	150	20.0
SRR5131929	4000	20.0
SRR5131949	4000	20.0
SRR23969154	4000	0.2
SRR17827643	4000	0.2
SRR17827605	4000	0.2
SRR17827627	4000	0.2
SRR17827662	4000	0.2
SRR17827609	4000	0.2
SRR17827558	4000	0.2
SRR17827582	4000	0.2
SRR17827636	4000	0.2
SRR17827602	4000	0.2
SRR17827595	4000	0.2
SRR17827635	4000	0.2
SRR17827556	4000	0.2
SRR17827642	4000	0.2
SRR17827648	4000	0.2
SRR17827567	4000	0.2
SRR17827586	4000	0.2
SRR17827658	4000	0.2
SRR17827604	4000	0.2
SRR17827660	4000	0.2
SRR17827546	4000	0.2
SRR23969231	4000	0.2
SRR17827639	4000	0.2
SRR17827652	4000	0.2
SRR17827640	4000	0.2
SRR9178092	5	0.2
SRR9178404	25	0.2
SRR9178089	45	0.2
SRR9178530	75	0.2
SRR9178356	100	0.2
SRR9178096	125	0.2
SRR9178479	150	0.2
SRR9178101	175	0.2
SRR9178224	5	0.2
SRR9178318	5	0.2
SRR9178366	5	0.2
SRR9178142	25	0.2
SRR9178146	25	0.2
SRR9178316	45	0.2
SRR9178357	75	0.2
SRR9178359	75	0.2
SRR9178141	100	0.2
SRR9178147	100	0.2
SRR9178108	125	0.2
SRR9178153	125	0.2
SRR9178477	150	0.2
SRR9178360	150	0.2
SRR9178098	175	0.2
SRR9178215	175	0.2
SRR9178486	200	0.2
SRR9178107	200	0.2
SRR9178155	200	0.2
SRR9178148	225	0.2
SRR9178214	250	0.2
SRR9178505	500	0.2
SRR17827626	770	0.2
SRR17827621	1000	0.2
SRR9178438	5	0.2
SRR9178093	5	0.2
SRR9178405	25	0.2
SRR9178281	25	0.2
SRR9178502	45	0.2
SRR9178462	75	0.2
SRR9178531	75	0.2
SRR9178210	100	0.2
SRR9178232	125	0.2
SRR9178332	125	0.2
SRR9178113	150	0.2
SRR9178115	150	0.2
SRR9178192	175	0.2
SRR9178195	175	0.2
SRR9178439	200	0.2
SRR9178315	225	0.2
SRR9178480	250	0.2
SRR9178317	500	0.2
SRR17827615	770	0.2
SRR17827618	1000	0.2
SRR9178335	5	0.2
SRR9178368	5	0.2
SRR9178106	25	0.2
SRR9178292	25	0.2
SRR9178211	45	0.2
SRR9178333	45	0.2
SRR9178213	75	0.2
SRR9178358	75	0.2
SRR9178112	100	0.2
SRR9178275	100	0.2
SRR9178503	125	0.2
SRR9178529	125	0.2
SRR9178231	150	0.2
SRR9178370	150	0.2
SRR9178495	175	0.2
SRR9178229	175	0.2
SRR9178498	200	0.2
SRR9178190	200	0.2
SRR9178161	225	0.2
SRR9178197	225	0.2
SRR9178228	250	0.2
SRR9178372	250	0.2
SRR9178499	500	0.2
SRR9178188	500	0.2
SRR17827659	770	0.2
SRR17827637	1000	0.2
SRR9178337	5	0.2
SRR9178353	5	0.2
SRR9178104	25	0.2
SRR9178237	25	0.2
SRR9178103	45	0.2
SRR9178236	45	0.2
SRR9178209	75	0.2
SRR9178276	75	0.2
SRR9178465	100	0.2
SRR9178218	100	0.2
SRR9178437	125	0.2
SRR9178493	125	0.2
SRR9178406	150	0.2
SRR9178441	150	0.2
SRR9178478	175	0.2
SRR9178088	175	0.2
SRR9178440	500	0.2
SRR9178277	500	0.2
SRR17827552	770	0.2
SRR9178159	5	0.2
SRR9178436	25	0.2
SRR9178487	45	0.2
SRR9178483	75	0.2
SRR9178410	100	0.2
SRR9178083	125	0.2
SRR9178532	150	0.2
SRR9178403	175	0.2
SRR9178491	200	0.2
SRR9178331	225	0.2
SRR9178507	250	0.2
SRR9178080	500	0.2
SRR17827599	770	0.2
SRR17827670	1000	0.2
SRR9178194	5	0.2
SRR9178097	25	0.2
SRR9178193	45	0.2
SRR9178109	75	0.2
SRR9178287	100	0.2
SRR9178225	125	0.2
SRR9178484	150	0.2
SRR9178090	175	0.2
SRR9178227	200	0.2
SRR9178284	225	0.2
SRR9178091	250	0.2
SRR9178336	500	0.2
SRR17827579	770	0.2
SRR17827580	770	0.2
SRR17827559	1000	0.2
SRR17827560	1000	0.2
SRR9178100	5	0.2
SRR9178233	25	0.2
SRR9178220	45	0.2
SRR9178191	75	0.2
SRR9178082	100	0.2
SRR9178402	125	0.2
SRR9178158	150	0.2
SRR9178459	175	0.2
SRR9178409	200	0.2
SRR9178081	225	0.2
SRR9178457	250	0.2
SRR9178212	500	0.2
SRR17827593	770	0.2
SRR17827589	1000	0.2
SRR9178279	5	0.2
SRR9178443	25	0.2
SRR9178282	45	0.2
SRR9178319	75	0.2
SRR9178149	100	0.2
SRR9178102	125	0.2
SRR9178361	150	0.2
SRR9178217	175	0.2
SRR9178535	200	0.2
SRR9178144	225	0.2
SRR9178095	250	0.2
SRR9178534	500	0.2
SRR17827655	770	0.2
SRR17827623	1000	0.2
SRR9178375	5	0.2
SRR9178145	25	0.2
SRR9178367	45	0.2
SRR9178476	75	0.2
SRR9178196	100	0.2
SRR9178504	125	0.2
SRR9178339	150	0.2
SRR9178373	175	0.2
SRR9178154	200	0.2
SRR9178456	225	0.2
SRR9178079	250	0.2
SRR9178506	500	0.2
SRR17827563	770	0.2
SRR17827554	1000	0.2
SRR9178494	5	0.2
SRR9178143	25	0.2
SRR9178490	45	0.2
SRR9178362	75	0.2
SRR9178528	100	0.2
SRR9178119	125	0.2
SRR9178230	150	0.2
SRR9178369	175	0.2
SRR9178160	200	0.2
SRR9178460	225	0.2
SRR9178501	250	0.2
SRR9178118	500	0.2
SRR17827665	770	0.2
SRR17827597	1000	0.2
SRR9178223	200	0.2
SRR9178291	225	0.2
SRR9178445	250	0.2
SRR9178288	500	0.2
SRR17827656	770	0.2
SRR9178219	5	0.2
SRR9178330	25	0.2
SRR9178314	45	0.2
SRR9178274	75	0.2
SRR9178485	100	0.2
SRR9178442	125	0.2
SRR9178289	150	0.2
SRR9178222	175	0.2
SRR9178354	200	0.2
SRR9178150	225	0.2
SRR9178208	250	0.2
SRR9178444	500	0.2
SRR17827649	770	0.2
SRR9178156	5	0.2
SRR9178290	25	0.2
SRR9178157	45	0.2
SRR9178482	75	0.2
SRR9178273	100	0.2
SRR9178087	125	0.2
SRR9178464	150	0.2
SRR9178492	175	0.2
SRR9178374	200	0.2
SRR9178110	225	0.2
SRR9178114	250	0.2
SRR9178084	500	0.2
SRR17827570	770	0.2
SRR17827562	1000	0.2
SRR9178338	5	0.2
SRR9178105	25	0.2
SRR9178334	45	0.2
SRR9178216	75	0.2
SRR9178117	100	0.2
SRR9178536	125	0.2
SRR9178371	150	0.2
SRR9178234	175	0.2
SRR9178458	200	0.2
SRR9178489	225	0.2
SRR9178280	250	0.2
SRR9178068	500	0.2
SRR17827576	770	0.2
SRR17827650	1000	0.2
SRR9178285	5	0.2
SRR9178151	25	0.2
SRR9178286	45	0.2
SRR9178085	75	0.2
SRR9178293	200	0.2
SRR9178221	225	0.2
SRR9178355	250	0.2
SRR9178481	500	0.2
SRR17827572	770	0.2
SRR17827596	1000	0.2
SRR9178152	100	0.2
SRR9178533	125	0.2
SRR9178086	150	0.2
SRR9178408	175	0.2
SRR9178407	5	0.2
SRR9178094	25	0.2
SRR9178411	45	0.2
SRR9178226	75	0.2
SRR9178488	100	0.2
SRR9178461	125	0.2
SRR9178500	150	0.2
SRR9178278	175	0.2
SRR9178189	200	0.2
SRR9178111	225	0.2
SRR9178235	250	0.2
SRR9178463	500	0.2
SRR17827592	770	0.2
SRR17827669	1000	0.2
SRR23969198	5	0.2
SRR23969159	25	0.2
SRR23969168	45	0.2
SRR23969206	75	0.2
SRR23969221	100	0.2
SRR23969211	125	0.2
SRR17827603	150	0.2
SRR17827578	175	0.2
SRR17827610	200	0.2
SRR17827564	225	0.2
SRR17827565	250	0.2
SRR17827631	500	0.2
SRR17827566	770	0.2
SRR23969230	5	0.2
SRR23969169	25	0.2
SRR23969161	45	0.2
SRR23969218	75	0.2
SRR23969220	100	0.2
SRR23969209	125	0.2
SRR17827600	150	0.2
SRR17827624	175	0.2
SRR17827638	200	0.2
SRR17827667	225	0.2
SRR17827641	250	0.2
SRR17827545	500	0.2
SRR17827571	770	0.2
SRR17827590	1000	0.2
SRR23969224	5	0.2
SRR23969181	25	0.2
SRR23969149	45	0.2
SRR23969228	75	0.2
SRR23969173	100	0.2
SRR23969162	125	0.2
SRR17827647	150	0.2
SRR17827549	175	0.2
SRR17827613	200	0.2
SRR17827573	225	0.2
SRR17827646	250	0.2
SRR17827672	500	0.2
SRR17827606	770	0.2
SRR17827654	1000	0.2
SRR23969212	5	0.2
SRR23969150	25	0.2
SRR23969182	45	0.2
SRR23969196	75	0.2
SRR23969153	100	0.2
SRR23969193	125	0.2
SRR17827632	150	0.2
SRR17827574	175	0.2
SRR17827666	200	0.2
SRR17827633	225	0.2
SRR17827547	250	0.2
SRR17827634	500	0.2
SRR17827653	770	0.2
SRR17827557	1000	0.2
SRR23969139	5	0.2
SRR23969207	25	0.2
SRR23969217	45	0.2
SRR23969158	75	0.2
SRR23969192	100	0.2
SRR23969164	125	0.2
SRR17827550	150	0.2
SRR17827555	175	0.2
SRR17827569	200	0.2
SRR17827661	225	0.2
SRR17827553	250	0.2
SRR17827581	500	0.2
SRR17827577	770	0.2
SRR17827548	1000	0.2
SRR23969225	5	0.2
SRR23969180	25	0.2
SRR23969148	45	0.2
SRR23969142	75	0.2
SRR23969174	100	0.2
SRR23969160	125	0.2
SRR17827608	150	0.2
SRR17827671	200	0.2
SRR17827644	500	0.2
SRR17827663	770	0.2
SRR17827584	1000	0.2
SRR23969210	5	0.2
SRR23969141	25	0.2
SRR23969178	45	0.2
SRR23969229	75	0.2
SRR17827575	200	0.2
SRR17827664	500	0.2
SRR17827607	770	0.2
SRR23969184	100	0.2
SRR23969151	125	0.2
SRR17827561	150	0.2
SRR17827622	1000	0.2
SRR23969156	5	0.2
SRR23969202	25	0.2
SRR23969219	45	0.2
SRR23969144	75	0.2
SRR23969177	100	0.2
SRR23969140	125	0.2
SRR17827668	150	0.2
SRR17827657	200	0.2
SRR17827594	500	0.2
SRR17827585	770	0.2
SRR17827568	1000	0.2
SRR23969204	5	0.2
SRR23969143	25	0.2
SRR23969176	45	0.2
SRR23969201	75	0.2
SRR23969145	100	0.2
SRR23969179	125	0.2
SRR17827625	150	0.2
SRR17827628	200	0.2
SRR17827619	500	0.2
SRR17827629	770	0.2
SRR17827617	1000	0.2
SRR23969208	5	0.2
SRR23969166	25	0.2
SRR23969155	45	0.2
SRR23969222	75	0.2
SRR23969213	100	0.2
SRR23969226	125	0.2
SRR17827588	150	0.2
SRR17827598	200	0.2
SRR17827612	500	0.2
SRR17827583	770	0.2
SRR17827614	1000	0.2
SRR23969167	5	0.2
SRR23969227	25	0.2
SRR23969195	45	0.2
SRR23969183	75	0.2
SRR23969152	100	0.2
SRR23969189	125	0.2
SRR17827616	150	0.2
SRR17827587	200	0.2
SRR17827551	500	0.2
SRR17827601	770	0.2
SRR17827651	1000	0.2
SRR23969200	5	0.2
SRR23969163	25	0.2
SRR23969171	45	0.2
SRR23969205	75	0.2
SRR23969216	100	0.2
SRR23969203	125	0.2
SRR17827611	150	0.2
SRR17827645	200	0.2
SRR17827630	500	0.2
SRR17827620	770	0.2
SRR17827591	1000	0.2
SRR23969223	5	0.2
SRR23969185	25	0.2
SRR23969146	45	0.2
SRR23969186	75	0.2
SRR23969172	100	0.2
SRR23969157	125	0.2
SRR23969215	150	0.2
SRR23969175	200	0.2
SRR23969165	500	0.2
SRR23969187	770	0.2
SRR23969199	1000	0.2
SRR23969214	5	0.2
SRR23969147	25	0.2
SRR23969190	45	0.2
SRR23969191	75	0.2
SRR23969197	100	0.2
SRR23969194	125	0.2
SRR23969188	150	0.2
SRR23969170	200	0.2
SRR23969138	770	0.2
SRR23969154	1000	0.2
